industry_code,oty_month3_emplvl_pct_chg
561312,-10.69999981
56145,-10.60000038
561450,-10.60000038
44912,-10.60000038
445132,-10.60000038
321992,-10.60000038
3113,-10.5
45832,-10.5
458320,-10.5
512132,-10.5
51219,-10.39999962
51311,-10.39999962
513110,-10.39999962
5223,-10.39999962
331529,-10.39999962
71391,-10.39999962
713910,-10.39999962
44412,-10.30000019
444120,-10.30000019
541611,-10.30000019
481112,-10.19999981
325414,-10.19999981
4831,-10.10000038
48311,-10.10000038
52519,-10.10000038
525190,-10.10000038
212115,-10
6113,-10
61131,-10
611310,-10
111191,-9.899999619
311421,-9.899999619
487,-9.899999619
33152,-9.800000191
332112,-9.800000191
3379,-9.699999809
333511,-9.699999809
331318,-9.399999619
4491,-9.399999619
3272,-9.300000191
32721,-9.300000191
531312,-9.300000191
99,-9.300000191
999,-9.300000191
9999,-9.300000191
99999,-9.300000191
999999,-9.300000191
1029,-9.300000191
481211,-9.199999809
331222,-9.100000381
485991,-9
51212,-9
512120,-9
5614,-9
32629,-8.899999619
62412,-8.699999809
624120,-8.699999809
331512,-8.5
33791,-8.5
337910,-8.5
71111,-8.5
711110,-8.5
4889,-8.399999619
48899,-8.399999619
33994,-8.399999619
339940,-8.399999619
44911,-8.399999619
449110,-8.399999619
4592,-8.399999619
45921,-8.399999619
459210,-8.399999619
53132,-8.300000191
531320,-8.300000191
48421,-8.199999809
484210,-8.199999809
441222,-8.199999809
42499,-8.100000381
424990,-8.100000381
425,-8
4251,-8
42512,-8
425120,-8
523,-8
5239,-8
52394,-8
523940,-8
3141,-8
52429,-8
325998,-7.900000095
42492,-7.800000191
424920,-7.800000191
315,-7.800000191
238191,-7.800000191
112512,-7.800000191
238112,-7.699999809
332215,-7.699999809
562112,-7.699999809
513,-7.599999905
522292,-7.5
52231,-7.400000095
522310,-7.400000095
336612,-7.300000191
813212,-7.199999809
5222,-7.099999905
5259,-7.099999905
339991,-7.099999905
339993,-7.099999905
3315,-7.099999905
111411,-7.099999905
334417,-7
44121,-6.900000095
441210,-6.900000095
42441,-6.900000095
424410,-6.900000095
2121,-6.900000095
21211,-6.900000095
32222,-6.900000095
322220,-6.900000095
212114,-6.800000191
42413,-6.800000191
424130,-6.800000191
54184,-6.800000191
541840,-6.800000191
314999,-6.699999809
11133,-6.599999905
337122,-6.599999905
42343,-6.599999905
423430,-6.599999905
56141,-6.599999905
561410,-6.599999905
53111,-6.599999905
531110,-6.599999905
541191,-6.599999905
51712,-6.599999905
517121,-6.599999905
52239,-6.5
522390,-6.5
562998,-6.400000095
331511,-6.400000095
32599,-6.400000095
3169,-6.400000095
31699,-6.400000095
316990,-6.400000095
31142,-6.400000095
32213,-6.300000191
322130,-6.300000191
449,-6.300000191
45913,-6.199999809
459130,-6.199999809
33151,-6.199999809
333413,-6.199999809
441,-6.199999809
4413,-6.199999809
44133,-6.199999809
441330,-6.199999809
212323,-6.099999905
33142,-6.099999905
331420,-6.099999905
42345,-6.099999905
423450,-6.099999905
42434,-6.099999905
424340,-6.099999905
5613,-6.099999905
2212,-6
22121,-6
221210,-6
111334,-5.900000095
3259,-5.900000095
42495,-5.900000095
424950,-5.900000095
445291,-5.900000095
4594,-5.900000095
33632,-5.900000095
336320,-5.900000095
62423,-5.900000095
624230,-5.900000095
33522,-5.800000191
335220,-5.800000191
4812,-5.800000191
48121,-5.800000191
42373,-5.800000191
423730,-5.800000191
238122,-5.800000191
722513,-5.599999905
327211,-5.599999905
541513,-5.599999905
811411,-5.5
326291,-5.5
335921,-5.5
42451,-5.5
424510,-5.5
42435,-5.5
424350,-5.5
111335,-5.5
111998,-5.5
311411,-5.400000095
32513,-5.400000095
325130,-5.400000095
311813,-5.400000095
812922,-5.400000095
56132,-5.300000191
561320,-5.300000191
524127,-5.300000191
4412,-5.300000191
331513,-5.300000191
325193,-5.199999809
524113,-5.199999809
31499,-5.099999905
238342,-5.099999905
326122,-5.099999905
3335,-5.099999905
33351,-5.099999905
33712,-5
4234,-5
42342,-5
423420,-5
42494,-5
424940,-5
23813,-5
31525,-5
315250,-5
54119,-5
54136,-4.900000095
541360,-4.900000095
51611,-4.900000095
516110,-4.900000095
51211,-4.900000095
512110,-4.900000095
333131,-4.900000095
44523,-4.800000191
445230,-4.800000191
311821,-4.800000191
238311,-4.800000191
11199,-4.800000191
5415,-4.699999809
54151,-4.699999809
23812,-4.699999809
44112,-4.699999809
441120,-4.699999809
3341,-4.699999809
33411,-4.699999809
337127,-4.599999905
4241,-4.599999905
325611,-4.599999905
311514,-4.5
11141,-4.5
32711,-4.5
327110,-4.5
3313,-4.5
33131,-4.5
52599,-4.5
525990,-4.5
44122,-4.400000095
483212,-4.400000095
1113,-4.400000095
81391,-4.400000095
813910,-4.400000095
5419,-4.300000191
54194,-4.300000191
541940,-4.300000191
238991,-4.300000191
4243,-4.300000191
1022,-4.199999809
51,-4.199999809
54181,-4.199999809
541810,-4.199999809
561599,-4.199999809
54161,-4.099999905
52592,-4.099999905
525920,-4.099999905
52394,-4.099999905
523940,-4.099999905
32312,-4.099999905
323120,-4.099999905
314,-4.099999905
3133,-4.099999905
45993,-4.099999905
459930,-4.099999905
33313,-4.099999905
327991,-4
32612,-4
333132,-4
522299,-4
5121,-4
488991,-3.900000095
3271,-3.900000095
4854,-3.900000095
48541,-3.900000095
485410,-3.900000095
52315,-3.799999952
523150,-3.799999952
512,-3.700000048
561421,-3.700000048
56159,-3.700000048
71399,-3.700000048
713990,-3.700000048
42446,-3.700000048
424460,-3.700000048
332613,-3.700000048
333242,-3.700000048
311225,-3.700000048
23811,-3.599999905
11193,-3.599999905
111930,-3.599999905
327992,-3.599999905
459999,-3.599999905
4452,-3.5
323111,-3.5
32712,-3.5
327120,-3.5
32791,-3.5
327910,-3.5
335314,-3.5
56143,-3.5
56191,-3.5
561910,-3.5
541211,-3.5
52229,-3.400000095
5416,-3.400000095
339995,-3.400000095
4249,-3.400000095
484121,-3.400000095
4593,-3.400000095
45931,-3.400000095
459310,-3.400000095
11231,-3.400000095
112310,-3.400000095
321999,-3.400000095
23819,-3.299999952
71394,-3.299999952
713940,-3.299999952
4492,-3.299999952
44921,-3.299999952
449210,-3.299999952
326199,-3.299999952
54142,-3.299999952
541420,-3.299999952
51213,-3.299999952
518,-3.299999952
5182,-3.299999952
51821,-3.299999952
518210,-3.299999952
512131,-3.200000048
8112,-3.200000048
81121,-3.200000048
811210,-3.200000048
814,-3.200000048
8141,-3.200000048
81411,-3.200000048
814110,-3.200000048
335931,-3.200000048
334111,-3.200000048
115114,-3.200000048
3221,-3.200000048
323,-3.099999905
3231,-3.099999905
32311,-3.099999905
32591,-3.099999905
325910,-3.099999905
11116,-3.099999905
111160,-3.099999905
3342,-3.099999905
441227,-3.099999905
81292,-3.099999905
4921,-3.099999905
49211,-3.099999905
492110,-3.099999905
525,-3.099999905
5239,-3
1122,-3
11221,-3
112210,-3
3149,-3
5312,-2.900000095
53121,-2.900000095
531210,-2.900000095
53139,-2.900000095
531390,-2.900000095
61163,-2.900000095
611630,-2.900000095
523,-2.799999952
5162,-2.799999952
51621,-2.799999952
516210,-2.799999952
32223,-2.799999952
322230,-2.799999952
22133,-2.799999952
221330,-2.799999952
238331,-2.799999952
238152,-2.799999952
926,-2.799999952
9261,-2.799999952
92313,-2.799999952
923130,-2.799999952
48412,-2.799999952
33999,-2.799999952
325992,-2.799999952
5412,-2.700000048
54121,-2.700000048
541219,-2.700000048
313,-2.700000048
52218,-2.700000048
522180,-2.700000048
51224,-2.700000048
512240,-2.700000048
5323,-2.700000048
53231,-2.700000048
532310,-2.700000048
8114,-2.700000048
5231,-2.599999905
21231,-2.599999905
42312,-2.599999905
423120,-2.599999905
3351,-2.599999905
33513,-2.599999905
4841,-2.599999905
42447,-2.5
424470,-2.5
42412,-2.5
424120,-2.5
42332,-2.5
423320,-2.5
23713,-2.5
237130,-2.5
23834,-2.5
321219,-2.5
7139,-2.5
492,-2.5
52412,-2.400000095
72119,-2.400000095
812921,-2.400000095
335991,-2.400000095
337211,-2.299999952
3314,-2.299999952
111419,-2.299999952
523991,-2.299999952
541199,-2.200000048
5171,-2.200000048
54132,-2.200000048
541320,-2.200000048
322,-2.200000048
32592,-2.200000048
325920,-2.200000048
45991,-2.200000048
459910,-2.200000048
484,-2.099999905
3321,-2.099999905
33211,-2.099999905
33429,-2.099999905
334290,-2.099999905
1119,-2.099999905
7111,-2.099999905
516,-2.099999905
524292,-2.099999905
524126,-2
517,-2
81149,-2
811490,-2
316,-2
324191,-1.899999976
3222,-1.899999976
113,-1.899999976
92412,-1.899999976
924120,-1.899999976
3331,-1.899999976
32741,-1.899999976
327410,-1.899999976
322212,-1.899999976
48411,-1.899999976
484110,-1.899999976
51711,-1.899999976
532283,-1.899999976
5132,-1.799999952
51321,-1.799999952
513210,-1.799999952
61143,-1.799999952
611430,-1.799999952
541714,-1.799999952
561613,-1.799999952
45942,-1.799999952
459420,-1.799999952
3334,-1.799999952
33341,-1.799999952
238192,-1.799999952
3114,-1.700000048
54161,-1.700000048
11192,-1.700000048
111920,-1.700000048
331,-1.700000048
48532,-1.700000048
485320,-1.700000048
42331,-1.700000048
423310,-1.700000048
6216,-1.700000048
62161,-1.700000048
621610,-1.700000048
541511,-1.700000048
71219,-1.600000024
712190,-1.600000024
56299,-1.600000024
5311,-1.600000024
44411,-1.600000024
444110,-1.600000024
6241,-1.600000024
31121,-1.600000024
238341,-1.600000024
325212,-1.600000024
321911,-1.600000024
31321,-1.600000024
313210,-1.600000024
3253,-1.5
213,-1.5
2131,-1.5
21311,-1.5
1027,-1.5
713,-1.5
81,-1.5
812,-1.5
8122,-1.5
81222,-1.5
812220,-1.5
45712,-1.5
457120,-1.5
333514,-1.5
33991,-1.5
339910,-1.5
5161,-1.5
52391,-1.399999976
523910,-1.399999976
71395,-1.399999976
713950,-1.399999976
561,-1.399999976
337121,-1.399999976
3333,-1.399999976
33331,-1.399999976
333310,-1.399999976
33141,-1.399999976
331410,-1.399999976
332119,-1.399999976
323113,-1.399999976
4581,-1.399999976
45811,-1.399999976
458110,-1.399999976
92211,-1.399999976
922110,-1.399999976
488,-1.399999976
4881,-1.399999976
48811,-1.399999976
488111,-1.399999976
5416,-1.399999976
3112,-1.399999976
3132,-1.399999976
31183,-1.299999952
311830,-1.299999952
322211,-1.299999952
32615,-1.299999952
326150,-1.299999952
551114,-1.299999952
56,-1.299999952
621991,-1.299999952
62419,-1.299999952
624190,-1.299999952
81232,-1.299999952
812320,-1.299999952
48839,-1.200000048
488390,-1.200000048
32619,-1.200000048
333415,-1.200000048
33593,-1.200000048
48422,-1.200000048
484220,-1.200000048
44513,-1.200000048
4237,-1.200000048
4842,-1.100000024
333993,-1.100000024
236115,-1.100000024
236118,-1.100000024
4883,-1.100000024
48831,-1.100000024
488310,-1.100000024
11119,-1.100000024
491,-1.100000024
4911,-1.100000024
49111,-1.100000024
491110,-1.100000024
812113,-1.100000024
81399,-1
813990,-1
5415,-1
54151,-1
1151,-1
11511,-1
238351,-1
333921,-1
33592,-1
459,-1
4599,-0.899999976
484122,-0.899999976
33637,-0.899999976
336370,-0.899999976
333922,-0.899999976
56292,-0.899999976
562920,-0.899999976
56199,-0.899999976
561990,-0.899999976
52222,-0.800000012
522220,-0.800000012
3279,-0.800000012
332111,-0.699999988
333924,-0.699999988
4591,-0.699999988
458,-0.699999988
449121,-0.699999988
4239,-0.699999988
238911,-0.699999988
31152,-0.699999988
311520,-0.699999988
322299,-0.699999988
1021,-0.699999988
926,-0.699999988
9261,-0.699999988
53249,-0.699999988
532490,-0.699999988
61142,-0.699999988
611420,-0.699999988
5418,-0.699999988
811192,-0.699999988
541512,-0.600000024
522291,-0.600000024
445,-0.600000024
4451,-0.600000024
44511,-0.600000024
445110,-0.600000024
6242,-0.600000024
32221,-0.600000024
115,-0.600000024
4441,-0.600000024
45911,-0.600000024
459110,-0.600000024
334511,-0.600000024
2381,-0.5
238121,-0.5
1024,-0.5
55,-0.5
551,-0.5
5511,-0.5
55111,-0.5
6114,-0.5
811198,-0.5
81393,-0.5
813930,-0.5
813219,-0.400000006
7224,-0.400000006
72241,-0.400000006
722410,-0.400000006
6212,-0.400000006
62121,-0.400000006
621210,-0.400000006
522299,-0.400000006
32799,-0.400000006
3262,-0.300000012
33271,-0.300000012
332710,-0.300000012
33122,-0.300000012
4233,-0.300000012
4571,-0.300000012
42431,-0.300000012
424310,-0.300000012
336,-0.300000012
3364,-0.300000012
33641,-0.300000012
336411,-0.300000012
72119,-0.300000012
721199,-0.300000012
1024,-0.300000012
54,-0.300000012
541,-0.300000012
624,-0.300000012
6241,-0.300000012
62411,-0.300000012
624110,-0.300000012
23833,-0.300000012
23815,-0.300000012
5412,-0.300000012
54121,-0.300000012
8132,-0.300000012
81321,-0.300000012
72232,-0.200000003
722320,-0.200000003
541713,-0.200000003
31-33,-0.200000003
101,-0.200000003
1013,-0.200000003
455211,-0.200000003
481219,-0.200000003
457,-0.100000001
42,-0.100000001
3363,-0.100000001
335139,-0.100000001
23835,-0.100000001
541213,-0.100000001
517111,-0.100000001
522,-0.100000001
